0;0   ; Пример характеристической функции с наилучшим для всех разбиением на
1;11  ; коалиции {один-два-шесть} и {три-четыре-пять}.
2;12  ; В этом случае, в отличие от примера 04 игра завершается наилучшим разбиением
3;13  ; на коалиции. Здесь выигрыши коалиций увеличены.
4;14  ; Можно попытаться выяснить, почему в примере 04 одиночные игроки, не пытаются
5;15  ; объединиться.
6;16
1+2;  45
1+3;  46
1+4;  47
1+5;  48
1+6;  49
2+3;  50
2+4;  52
2+5;  52
2+6;  53
3+4;  54
3+5;  55
3+6;  56
4+5;  57
4+6;  58
5+6;  59
1+2+3;141
1+2+4;142
1+2+5;143
1+2+6;500 ; mode
1+3+4;145
1+3+5;146
1+3+6;147
1+4+5;148
1+4+6;149
1+5+6;150
2+3+4;152
2+3+5;152
2+3+6;153
2+4+5;154
2+4+6;155
2+5+6;156
3+4+5;500 ; mode
3+4+6;158
3+5+6;159
4+5+6;160
1+2+3+4;    261
1+2+3+5;    262
1+2+3+6;    263
1+2+4+5;    264
1+2+4+6;    265
1+2+5+6;    266
1+3+4+5;    267
1+3+4+6;    268
1+3+5+6;    269
1+4+5+6;    270
2+3+4+5;    271
2+3+4+6;    272
2+3+5+6;    273
2+4+5+6;    274
3+4+5+6;    275
1+2+3+4+5;  476
1+2+3+4+6;  477
1+2+3+5+6;  478
1+2+4+5+6;  479
1+3+4+5+6;  480
2+3+4+5+6;  481
1+2+3+4+5+6;600